,predicted_mean,
1/29/2022 6:00,0.010357996,0
1/29/2022 6:15,0.019739104,0
1/29/2022 6:30,0.028235455,0
1/29/2022 6:45,0.035930493,0
1/29/2022 7:00,0.042899793,0
1/29/2022 7:15,0.0492118,0
1/29/2022 7:30,0.054928505,0
1/29/2022 7:45,0.060106054,0
1/29/2022 8:00,0.064795294,0
1/29/2022 8:15,0.06904228,0
1/29/2022 8:30,0.072888723,0
1/29/2022 8:45,0.076372397,0
1/29/2022 9:00,0.079527517,0
1/29/2022 9:15,0.082385069,0
1/29/2022 9:30,0.084973119,0
1/29/2022 9:45,0.087317083,0
1/29/2022 10:00,0.089439982,0
1/29/2022 10:15,0.091362664,0
1/29/2022 10:30,0.093104014,0
1/29/2022 10:45,0.094681132,0
1/29/2022 11:00,0.096109508,0
1/29/2022 11:15,0.097403171,0
1/29/2022 11:30,0.098574825,0
1/29/2022 11:45,0.099635977,0
1/29/2022 12:00,0.100597049,0
1/29/2022 12:15,0.10146748,0
1/29/2022 12:30,0.102255819,0
1/29/2022 12:45,0.102969807,0
1/29/2022 13:00,0.103616457,0
1/29/2022 13:15,0.10420212,0
1/29/2022 13:30,0.104732548,0
1/29/2022 13:45,0.105212949,0
1/29/2022 14:00,0.105648043,0
1/29/2022 14:15,0.106042102,0
1/29/2022 14:30,0.106398996,0
1/29/2022 14:45,0.10672223,0
1/29/2022 15:00,0.10701498,0
1/29/2022 15:15,0.10728012,0
1/29/2022 15:30,0.107520253,0
1/29/2022 15:45,0.107737739,0
1/29/2022 16:00,0.107934713,0
1/29/2022 16:15,0.10811311,0
1/29/2022 16:30,0.108274682,0
1/29/2022 16:45,0.108421016,0
1/29/2022 17:00,0.108553549,0
1/29/2022 17:15,0.108673582,0
1/29/2022 17:30,0.108782295,0
1/29/2022 17:45,0.108880754,0
1/29/2022 18:00,0.108969928,0
1/29/2022 18:15,0.109050691,0
1/29/2022 18:30,0.109123838,0
1/29/2022 18:45,0.109190085,0
1/29/2022 19:00,0.109250085,0
1/29/2022 19:15,0.109304426,0
1/29/2022 19:30,0.109353642,0
1/29/2022 19:45,0.109398216,0
1/29/2022 20:00,0.109438587,0
1/29/2022 20:15,0.10947515,0
1/29/2022 20:30,0.109508264,0
1/29/2022 20:45,0.109538256,0
1/29/2022 21:00,0.109565419,0
1/29/2022 21:15,0.10959002,0
1/29/2022 21:30,0.109612301,0
1/29/2022 21:45,0.10963248,0
1/29/2022 22:00,0.109650757,0
1/29/2022 22:15,0.109667309,0
1/29/2022 22:30,0.109682301,0
1/29/2022 22:45,0.109695879,0
1/29/2022 23:00,0.109708176,0
1/29/2022 23:15,0.109719313,0
1/29/2022 23:30,0.1097294,0
1/29/2022 23:45,0.109738536,0
1/30/2022 0:00,0.10974681,0
1/30/2022 0:15,0.109754303,0
1/30/2022 0:30,0.10976109,0
1/30/2022 0:45,0.109767237,0
1/30/2022 1:00,0.109772804,0
1/30/2022 1:15,0.109777846,0
1/30/2022 1:30,0.109782413,0
1/30/2022 1:45,0.109786549,0
1/30/2022 2:00,0.109790295,0
1/30/2022 2:15,0.109793687,0
1/30/2022 2:30,0.10979676,0
1/30/2022 2:45,0.109799542,0
1/30/2022 3:00,0.109802063,0
1/30/2022 3:15,0.109804345,0
1/30/2022 3:30,0.109806413,0
1/30/2022 3:45,0.109808285,0
1/30/2022 4:00,0.109809981,0
1/30/2022 4:15,0.109811517,0
1/30/2022 4:30,0.109812908,0
1/30/2022 4:45,0.109814167,0
1/30/2022 5:00,0.109815308,0
1/30/2022 5:15,0.109816342,0
1/30/2022 5:30,0.109817278,0
1/30/2022 5:45,0.109818125,0
1/30/2022 6:00,0.109818893,0
1/30/2022 6:15,0.109819588,0
1/30/2022 6:30,0.109820218,0
1/30/2022 6:45,0.109820788,0
1/30/2022 7:00,0.109821305,0
1/30/2022 7:15,0.109821773,0
1/30/2022 7:30,0.109822197,0
1/30/2022 7:45,0.10982258,0
1/30/2022 8:00,0.109822928,0
1/30/2022 8:15,0.109823243,0
1/30/2022 8:30,0.109823528,0
1/30/2022 8:45,0.109823786,0
1/30/2022 9:00,0.10982402,0
1/30/2022 9:15,0.109824232,0
1/30/2022 9:30,0.109824423,0
1/30/2022 9:45,0.109824597,0
1/30/2022 10:00,0.109824754,0
1/30/2022 10:15,0.109824897,0
1/30/2022 10:30,0.109825026,0
1/30/2022 10:45,0.109825143,0
1/30/2022 11:00,0.109825249,0
1/30/2022 11:15,0.109825345,0
1/30/2022 11:30,0.109825432,0
1/30/2022 11:45,0.10982551,0
1/30/2022 12:00,0.109825581,0
1/30/2022 12:15,0.109825646,0
1/30/2022 12:30,0.109825704,0
1/30/2022 12:45,0.109825757,0
1/30/2022 13:00,0.109825805,0
1/30/2022 13:15,0.109825849,0
1/30/2022 13:30,0.109825888,0
1/30/2022 13:45,0.109825924,0
1/30/2022 14:00,0.109825956,0
1/30/2022 14:15,0.109825985,0
1/30/2022 14:30,0.109826011,0
1/30/2022 14:45,0.109826035,0
1/30/2022 15:00,0.109826057,0
1/30/2022 15:15,0.109826077,0
1/30/2022 15:30,0.109826095,0
1/30/2022 15:45,0.109826111,0
1/30/2022 16:00,0.109826125,0
1/30/2022 16:15,0.109826138,0
1/30/2022 16:30,0.10982615,0
1/30/2022 16:45,0.109826161,0
1/30/2022 17:00,0.109826171,0
1/30/2022 17:15,0.10982618,0
1/30/2022 17:30,0.109826188,0
1/30/2022 17:45,0.109826195,0
1/30/2022 18:00,0.109826202,0
1/30/2022 18:15,0.109826208,0
1/30/2022 18:30,0.109826213,0
1/30/2022 18:45,0.109826218,0
1/30/2022 19:00,0.109826223,0
1/30/2022 19:15,0.109826227,0
1/30/2022 19:30,0.10982623,0
1/30/2022 19:45,0.109826234,0
1/30/2022 20:00,0.109826237,0
1/30/2022 20:15,0.109826239,0
1/30/2022 20:30,0.109826242,0
1/30/2022 20:45,0.109826244,0
1/30/2022 21:00,0.109826246,0
1/30/2022 21:15,0.109826248,0
1/30/2022 21:30,0.10982625,0
1/30/2022 21:45,0.109826251,0
1/30/2022 22:00,0.109826252,0
1/30/2022 22:15,0.109826254,0
1/30/2022 22:30,0.109826255,0
1/30/2022 22:45,0.109826256,0
1/30/2022 23:00,0.109826257,0
1/30/2022 23:15,0.109826258,0
1/30/2022 23:30,0.109826258,0
1/30/2022 23:45,0.109826259,0
1/31/2022 0:00,0.10982626,0
1/31/2022 0:15,0.10982626,0
1/31/2022 0:30,0.109826261,0
1/31/2022 0:45,0.109826261,0
1/31/2022 1:00,0.109826262,0
1/31/2022 1:15,0.109826262,0
1/31/2022 1:30,0.109826262,0
1/31/2022 1:45,0.109826263,0
1/31/2022 2:00,0.109826263,0
1/31/2022 2:15,0.109826263,0
1/31/2022 2:30,0.109826263,0
1/31/2022 2:45,0.109826263,0
1/31/2022 3:00,0.109826264,0
1/31/2022 3:15,0.109826264,0
1/31/2022 3:30,0.109826264,0
1/31/2022 3:45,0.109826264,0
1/31/2022 4:00,0.109826264,0
1/31/2022 4:15,0.109826264,0
1/31/2022 4:30,0.109826264,0
1/31/2022 4:45,0.109826265,0
1/31/2022 5:00,0.109826265,0
1/31/2022 5:15,0.109826265,0
1/31/2022 5:30,0.109826265,0
1/31/2022 5:45,0.109826265,0
1/31/2022 6:00,0.109826265,0
1/31/2022 6:15,0.109826265,0
1/31/2022 6:30,0.109826265,0
1/31/2022 6:45,0.109826265,0
1/31/2022 7:00,0.109826265,0
1/31/2022 7:15,0.109826265,0
1/31/2022 7:30,0.109826265,0
1/31/2022 7:45,0.109826265,0
1/31/2022 8:00,0.109826265,0
1/31/2022 8:15,0.109826265,0
1/31/2022 8:30,0.109826265,0
1/31/2022 8:45,0.109826265,0
1/31/2022 9:00,0.109826265,0
1/31/2022 9:15,0.109826265,0
1/31/2022 9:30,0.109826265,0
1/31/2022 9:45,0.109826265,0
1/31/2022 10:00,0.109826265,0
1/31/2022 10:15,0.109826265,0
1/31/2022 10:30,0.109826265,0
1/31/2022 10:45,0.109826265,0
1/31/2022 11:00,0.109826265,0
1/31/2022 11:15,0.109826265,0
1/31/2022 11:30,0.109826265,0
1/31/2022 11:45,0.109826265,0
1/31/2022 12:00,0.109826265,0
1/31/2022 12:15,0.109826265,0
1/31/2022 12:30,0.109826265,0
1/31/2022 12:45,0.109826265,0
1/31/2022 13:00,0.109826265,0
1/31/2022 13:15,0.109826265,0
1/31/2022 13:30,0.109826265,0
1/31/2022 13:45,0.109826265,0
1/31/2022 14:00,0.109826265,0
1/31/2022 14:15,0.109826265,0
1/31/2022 14:30,0.109826265,0
1/31/2022 14:45,0.109826265,0
1/31/2022 15:00,0.109826265,0
1/31/2022 15:15,0.109826265,0
1/31/2022 15:30,0.109826265,0
1/31/2022 15:45,0.109826265,0
